load matrice...
=====start map/reduce=====
** init GPU
----------start map-----------
** Map Input: keys buf size 2095104 bytes, vals buf size 8380416 bytes, index buf size 8380416 bytes, 523776 records
** Upload map input data onto device memory
 PCI-E I/O:		20.000000ms
** MapCount
** Do prefix sum on intermediate data's size

** Map Output: keys buf size 2095104 bytes, vals buf size 4190208 bytes, index buf size 8380416 bytes, 523776 records
** Allocate intermediate memory on device memory
** Map
       Map:		480.044000ms
----------start group-----------
** Sort for group
** InterRecordCount:523776, number of groups: 316837
     Group:		3475.350000ms
  all-test:		4475.422000ms
=====finish map/reduce=====
==1580== NVPROF is profiling process 1580, command: Mars_SimilarityScore.exe 1024 256
==1580== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==1580== Profiling application: Mars_SimilarityScore.exe 1024 256
==1580== Profiling result:
==1580== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"branch_efficiency","Branch Efficiency",98.668281%,98.668281%,98.668281%
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"inst_executed","Instructions Executed",7582,7756386,3881984
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"inst_replay_overhead","Instruction Replay Overhead",0.023213,0.029381,0.026094
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.002096,0.008441,0.005276
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"local_replay_overhead","Local Memory Cache Replay Overhead",0.033418,0.067528,0.050853
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"cf_issued","Issued Control-Flow Instructions",1775,1815825,908800
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"cf_executed","Executed Control-Flow Instructions",1775,1815825,908800
"GeForce GTX 580 (0)","void prescan<bool=1, bool=0>(int*, int const *, int*, int, int, int)",12,"inst_issued","Instructions Issued",7758,7984273,3994446
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"branch_efficiency","Branch Efficiency",85.056659%,87.715094%,87.000354%
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"inst_executed","Instructions Executed",3955283,3998661,3972126
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"inst_replay_overhead","Instruction Replay Overhead",0.326142,0.637936,0.438424
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.021993,0.140759,0.097401
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"local_replay_overhead","Local Memory Cache Replay Overhead",0.172094,0.196286,0.184106
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"cf_issued","Issued Control-Flow Instructions",511253,521506,513984
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"cf_executed","Executed Control-Flow Instructions",511253,521506,513984
"GeForce GTX 580 (0)","partBitonicSortKernel(void*, int, int4*, unsigned int, int, int)",88,"inst_issued","Instructions Issued",5258798,6548249,5714522
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"branch_efficiency","Branch Efficiency",98.441247%,98.441247%,98.441247%
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"inst_executed","Instructions Executed",7521,7521,7521
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"inst_replay_overhead","Instruction Replay Overhead",0.023268,0.023268,0.023268
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.008510,0.008510,0.008510
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"local_replay_overhead","Local Memory Cache Replay Overhead",0.068076,0.068076,0.068076
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"cf_issued","Issued Control-Flow Instructions",1824,1824,1824
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"cf_executed","Executed Control-Flow Instructions",1824,1824,1824
"GeForce GTX 580 (0)","void prescan<bool=1, bool=1>(int*, int const *, int*, int, int, int)",6,"inst_issued","Instructions Issued",7696,7696,7696
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"branch_efficiency","Branch Efficiency",89.309551%,89.346112%,89.327832%
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"inst_executed","Instructions Executed",2211446,2215288,2213367
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"inst_replay_overhead","Instruction Replay Overhead",0.178749,0.195235,0.186992
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.035901,0.037040,0.036471
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"local_replay_overhead","Local Memory Cache Replay Overhead",0.179323,0.184466,0.181894
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"cf_issued","Issued Control-Flow Instructions",277926,278374,278150
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"cf_executed","Executed Control-Flow Instructions",277926,278374,278150
"GeForce GTX 580 (0)","getChunkBoundary_kernel(void*, int, int4*, int, int*)",2,"inst_issued","Instructions Issued",2606739,2647789,2627264
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"inst_executed","Instructions Executed",3502752,3502752,3502752
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.027590,0.027590,0.027590
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.034277,0.034277,0.034277
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.045479,0.045479,0.045479
"GeForce GTX 580 (0)","MapperCount(char*, char*, int4*, int*, int*, int*, int, int, int)",1,"cf_issued","Issued Control-Flow Instructions",343728,343728,343728
